Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-26T09:30:00+01:00,96798,509,83638,125,11,4942089
Kärnten,2022-03-26T09:30:00+01:00,219579,1224,195394,253,19,6428982
Niederösterreich,2022-03-26T09:30:00+01:00,679008,3001,581085,682,39,34589637
Oberösterreich,2022-03-26T09:30:00+01:00,680872,2657,620101,447,27,23569943
Salzburg,2022-03-26T09:30:00+01:00,266880,876,241312,110,8,10395585
Steiermark,2022-03-26T09:30:00+01:00,488042,2756,425543,542,39,20181228
Tirol,2022-03-26T09:30:00+01:00,328815,907,308497,225,21,9276486
Vorarlberg,2022-03-26T09:30:00+01:00,180833,517,159489,95,5,6903012
Wien,2022-03-26T09:30:00+01:00,757684,3218,637693,720,69,57219997
