Area,Date,Value
Burgenland,2021-05-10T09:30:00+02:00,29
Kärnten,2021-05-10T09:30:00+02:00,49
Niederösterreich,2021-05-10T09:30:00+02:00,227
Oberösterreich,2021-05-10T09:30:00+02:00,171
Salzburg,2021-05-10T09:30:00+02:00,66
Steiermark,2021-05-10T09:30:00+02:00,222
Tirol,2021-05-10T09:30:00+02:00,83
Vorarlberg,2021-05-10T09:30:00+02:00,41
Wien,2021-05-10T09:30:00+02:00,366
