Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-09-11T09:30:00+02:00,140837,580,136850,44,2,5562089
Kärnten,2022-09-11T09:30:00+02:00,281162,1665,277230,74,6,6756605
Niederösterreich,2022-09-11T09:30:00+02:00,960335,3906,935899,175,9,40261240
Oberösterreich,2022-09-11T09:30:00+02:00,863354,2937,854329,98,3,25053919
Salzburg,2022-09-11T09:30:00+02:00,331727,1180,328557,70,0,10844460
Steiermark,2022-09-11T09:30:00+02:00,622051,3458,613542,101,3,21685453
Tirol,2022-09-11T09:30:00+02:00,399174,961,395852,53,2,9768155
Vorarlberg,2022-09-11T09:30:00+02:00,229311,574,228169,25,1,7173705
Wien,2022-09-11T09:30:00+02:00,1124557,4225,1104893,261,21,69199973
