Area,Date,Value
Burgenland,2021-03-11T09:30:00+01:00,245
Kärnten,2021-03-11T09:30:00+01:00,707
Niederösterreich,2021-03-11T09:30:00+01:00,1406
Oberösterreich,2021-03-11T09:30:00+01:00,1536
Salzburg,2021-03-11T09:30:00+01:00,505
Steiermark,2021-03-11T09:30:00+01:00,1787
Tirol,2021-03-11T09:30:00+01:00,585
Vorarlberg,2021-03-11T09:30:00+01:00,278
Wien,2021-03-11T09:30:00+01:00,1749
