Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-14T00:00:00+02:00,198810,639,197912,11,1,6046325
Kärnten,2023-05-14T00:00:00+02:00,332828,1724,330939,10,0,6997183
Niederösterreich,2023-05-14T00:00:00+02:00,1173313,4643,1167697,62,5,41226024
Oberösterreich,2023-05-14T00:00:00+02:00,1037485,3582,1033387,14,0,26143531
Salzburg,2023-05-14T00:00:00+02:00,395417,1261,394018,23,0,11243109
Steiermark,2023-05-14T00:00:00+02:00,739272,3624,735259,24,2,22967697
Tirol,2023-05-14T00:00:00+02:00,515622,1510,513958,12,0,10310031
Vorarlberg,2023-05-14T00:00:00+02:00,261761,691,261049,14,2,7343382
Wien,2023-05-14T00:00:00+02:00,1417721,4804,1408600,48,6,75678380
