Area,Date,Value
Burgenland,2020-10-16T09:30:00+02:00,4
Kärnten,2020-10-16T09:30:00+02:00,2
Niederösterreich,2020-10-16T09:30:00+02:00,19
Oberösterreich,2020-10-16T09:30:00+02:00,13
Salzburg,2020-10-16T09:30:00+02:00,5
Steiermark,2020-10-16T09:30:00+02:00,12
Tirol,2020-10-16T09:30:00+02:00,8
Vorarlberg,2020-10-16T09:30:00+02:00,4
Wien,2020-10-16T09:30:00+02:00,57
