Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-19T09:30:00+01:00,31279,428,30173,44,11,3580261
Kärnten,2021-12-19T09:30:00+01:00,82416,1069,78275,180,43,5532893
Niederösterreich,2021-12-19T09:30:00+01:00,215759,2505,206558,304,78,19392246
Oberösterreich,2021-12-19T09:30:00+01:00,256947,2309,247771,223,76,18808534
Salzburg,2021-12-19T09:30:00+01:00,100826,773,97358,113,22,8354335
Steiermark,2021-12-19T09:30:00+01:00,149190,2438,141085,235,66,15917369
Tirol,2021-12-19T09:30:00+01:00,117345,789,111906,183,60,7098444
Vorarlberg,2021-12-19T09:30:00+01:00,61755,417,55501,103,25,5559091
Wien,2021-12-19T09:30:00+01:00,234124,2751,222903,388,98,33337308
