Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-03T09:30:00+01:00,29863,399,27341,98,14,3475446
Kärnten,2021-12-03T09:30:00+01:00,77287,953,64079,326,64,5407987
Niederösterreich,2021-12-03T09:30:00+01:00,204918,2322,182706,551,104,19006895
Oberösterreich,2021-12-03T09:30:00+01:00,245598,2149,222669,583,123,18166584
Salzburg,2021-12-03T09:30:00+01:00,96952,723,85370,249,48,8008703
Steiermark,2021-12-03T09:30:00+01:00,140335,2352,122074,421,85,15332383
Tirol,2021-12-03T09:30:00+01:00,110214,745,97062,278,71,6914023
Vorarlberg,2021-12-03T09:30:00+01:00,56454,380,45113,137,24,5491141
Wien,2021-12-03T09:30:00+01:00,224361,2670,203637,537,110,30134804
