Area,Date,Value
Burgenland,2020-11-02T09:30:00+01:00,26
Kärnten,2020-11-02T09:30:00+01:00,21
Niederösterreich,2020-11-02T09:30:00+01:00,190
Oberösterreich,2020-11-02T09:30:00+01:00,136
Salzburg,2020-11-02T09:30:00+01:00,52
Steiermark,2020-11-02T09:30:00+01:00,228
Tirol,2020-11-02T09:30:00+01:00,124
Vorarlberg,2020-11-02T09:30:00+01:00,34
Wien,2020-11-02T09:30:00+01:00,348
