Area,Date,Value
Burgenland,2020-12-18T09:30:00+01:00,156
Kärnten,2020-12-18T09:30:00+01:00,432
Niederösterreich,2020-12-18T09:30:00+01:00,732
Oberösterreich,2020-12-18T09:30:00+01:00,1027
Salzburg,2020-12-18T09:30:00+01:00,283
Steiermark,2020-12-18T09:30:00+01:00,936
Tirol,2020-12-18T09:30:00+01:00,437
Vorarlberg,2020-12-18T09:30:00+01:00,195
Wien,2020-12-18T09:30:00+01:00,929
