Area,Date,Value
Burgenland,2020-10-06T09:30:00+02:00,4
Kärnten,2020-10-06T09:30:00+02:00,2
Niederösterreich,2020-10-06T09:30:00+02:00,17
Oberösterreich,2020-10-06T09:30:00+02:00,5
Salzburg,2020-10-06T09:30:00+02:00,1
Steiermark,2020-10-06T09:30:00+02:00,12
Tirol,2020-10-06T09:30:00+02:00,3
Vorarlberg,2020-10-06T09:30:00+02:00,5
Wien,2020-10-06T09:30:00+02:00,52
