Area,Date,Value
Burgenland,2020-11-17T09:30:00+01:00,16
Kärnten,2020-11-17T09:30:00+01:00,34
Niederösterreich,2020-11-17T09:30:00+01:00,87
Oberösterreich,2020-11-17T09:30:00+01:00,129
Salzburg,2020-11-17T09:30:00+01:00,23
Steiermark,2020-11-17T09:30:00+01:00,105
Tirol,2020-11-17T09:30:00+01:00,70
Vorarlberg,2020-11-17T09:30:00+01:00,39
Wien,2020-11-17T09:30:00+01:00,155
