Area,Date,Value
Burgenland,2021-02-06T09:30:00+01:00,37
Kärnten,2021-02-06T09:30:00+01:00,86
Niederösterreich,2021-02-06T09:30:00+01:00,372
Oberösterreich,2021-02-06T09:30:00+01:00,146
Salzburg,2021-02-06T09:30:00+01:00,117
Steiermark,2021-02-06T09:30:00+01:00,259
Tirol,2021-02-06T09:30:00+01:00,130
Vorarlberg,2021-02-06T09:30:00+01:00,31
Wien,2021-02-06T09:30:00+01:00,414
