Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-16T09:30:00+02:00,20781,353,20049,13,1,3121462
Kärnten,2021-10-16T09:30:00+02:00,46015,848,44011,57,16,4561812
Niederösterreich,2021-10-16T09:30:00+02:00,130139,1912,124555,160,36,16928121
Oberösterreich,2021-10-16T09:30:00+02:00,143601,1833,137337,143,31,15211571
Salzburg,2021-10-16T09:30:00+02:00,58342,612,55953,47,13,6441038
Steiermark,2021-10-16T09:30:00+02:00,93582,2150,88350,125,26,12964880
Tirol,2021-10-16T09:30:00+02:00,72065,667,70260,58,12,6262076
Vorarlberg,2021-10-16T09:30:00+02:00,35237,324,34434,19,3,5032127
Wien,2021-10-16T09:30:00+02:00,173778,2462,165961,257,78,21801851
