Area,Date,Value
Burgenland,2021-02-19T09:30:00+01:00,11255
Kärnten,2021-02-19T09:30:00+01:00,26167
Niederösterreich,2021-02-19T09:30:00+01:00,64745
Oberösterreich,2021-02-19T09:30:00+01:00,80520
Salzburg,2021-02-19T09:30:00+01:00,34470
Steiermark,2021-02-19T09:30:00+01:00,49055
Tirol,2021-02-19T09:30:00+01:00,45435
Vorarlberg,2021-02-19T09:30:00+01:00,22749
Wien,2021-02-19T09:30:00+01:00,83258
