Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-12T09:30:00+02:00,128000,563,123804,46,10,5368444
Kärnten,2022-07-12T09:30:00+02:00,258517,1637,253099,65,2,6651629
Niederösterreich,2022-07-12T09:30:00+02:00,872834,3726,840420,274,10,39666179
Oberösterreich,2022-07-12T09:30:00+02:00,805301,2864,790511,125,7,24645247
Salzburg,2022-07-12T09:30:00+02:00,311548,1149,306588,54,0,10683580
Steiermark,2022-07-12T09:30:00+02:00,577082,3406,564561,159,7,21230164
Tirol,2022-07-12T09:30:00+02:00,375705,945,368928,110,2,9632046
Vorarlberg,2022-07-12T09:30:00+02:00,217310,551,214413,46,1,7112017
Wien,2022-07-12T09:30:00+02:00,1000764,4059,951200,244,17,66613096
