Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-28T00:00:00+02:00,199199,639,198402,0,0,6051906
Kärnten,2023-06-28T00:00:00+02:00,333079,1724,331325,0,0,6999323
Niederösterreich,2023-06-28T00:00:00+02:00,1175236,4684,1170337,6,0,41240154
Oberösterreich,2023-06-28T00:00:00+02:00,1038250,3581,1034452,8,0,26149734
Salzburg,2023-06-28T00:00:00+02:00,395709,1264,394391,6,0,11248235
Steiermark,2023-06-28T00:00:00+02:00,740106,3628,736366,6,2,22992659
Tirol,2023-06-28T00:00:00+02:00,515978,1511,514420,1,0,10312944
Vorarlberg,2023-06-28T00:00:00+02:00,261882,692,261186,1,0,7346053
Wien,2023-06-28T00:00:00+02:00,1421756,4817,1413986,17,2,75761978
