Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-09-07T09:30:00+02:00,140308,580,136163,41,2,5550309
Kärnten,2022-09-07T09:30:00+02:00,280071,1664,276169,85,7,6750227
Niederösterreich,2022-09-07T09:30:00+02:00,956149,3899,932245,165,6,40239480
Oberösterreich,2022-09-07T09:30:00+02:00,860660,2933,851776,105,3,25028770
Salzburg,2022-09-07T09:30:00+02:00,330911,1180,327877,73,0,10839632
Steiermark,2022-09-07T09:30:00+02:00,620034,3455,611846,112,4,21653682
Tirol,2022-09-07T09:30:00+02:00,398282,961,394963,55,3,9760324
Vorarlberg,2022-09-07T09:30:00+02:00,228884,574,227815,19,2,7170713
Wien,2022-09-07T09:30:00+02:00,1120521,4215,1099497,271,19,69056241
