Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-24T09:30:00+02:00,138429,578,135015,57,2,5507033
Kärnten,2022-08-24T09:30:00+02:00,276371,1660,271508,107,8,6731531
Niederösterreich,2022-08-24T09:30:00+02:00,942446,3871,917051,220,19,40166179
Oberösterreich,2022-08-24T09:30:00+02:00,851672,2919,842356,110,11,24932796
Salzburg,2022-08-24T09:30:00+02:00,328189,1179,324677,74,2,10810268
Steiermark,2022-08-24T09:30:00+02:00,613044,3449,603962,122,7,21559360
Tirol,2022-08-24T09:30:00+02:00,394910,954,391104,68,1,9736837
Vorarlberg,2022-08-24T09:30:00+02:00,227279,574,226115,14,2,7160020
Wien,2022-08-24T09:30:00+02:00,1103903,4188,1076170,341,22,68443284
