Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-20T00:00:00+01:00,196305,637,193891,52,2,6016357
Kärnten,2023-03-20T00:00:00+01:00,330676,1724,327559,76,3,6990816
Niederösterreich,2023-03-20T00:00:00+01:00,1158503,4435,1145879,263,18,41176719
Oberösterreich,2023-03-20T00:00:00+01:00,1029483,3551,1020349,170,6,26092832
Salzburg,2023-03-20T00:00:00+01:00,393259,1247,390833,59,2,11219880
Steiermark,2023-03-20T00:00:00+01:00,733803,3598,726723,142,9,22896655
Tirol,2023-03-20T00:00:00+01:00,512903,1483,510000,74,3,10295189
Vorarlberg,2023-03-20T00:00:00+01:00,260708,687,259913,33,4,7334605
Wien,2023-03-20T00:00:00+01:00,1391833,4692,1370595,273,19,75354990
