Area,Date,Value
Burgenland,2020-04-19T15:00:00+02:00,302
Kärnten,2020-04-19T15:00:00+02:00,394
Niederösterreich,2020-04-19T15:00:00+02:00,2476
Oberösterreich,2020-04-19T15:00:00+02:00,2200
Salzburg,2020-04-19T15:00:00+02:00,1199
Steiermark,2020-04-19T15:00:00+02:00,1652
Tirol,2020-04-19T15:00:00+02:00,3417
Vorarlberg,2020-04-19T15:00:00+02:00,858
Wien,2020-04-19T15:00:00+02:00,2198
