Area,Date,Value
Burgenland,2020-09-28T08:00:00+02:00,797
Kärnten,2020-09-28T08:00:00+02:00,882
Niederösterreich,2020-09-28T08:00:00+02:00,6550
Oberösterreich,2020-09-28T08:00:00+02:00,6381
Salzburg,2020-09-28T08:00:00+02:00,2196
Steiermark,2020-09-28T08:00:00+02:00,3500
Tirol,2020-09-28T08:00:00+02:00,5898
Vorarlberg,2020-09-28T08:00:00+02:00,1862
Wien,2020-09-28T08:00:00+02:00,15407
