Area,Date,Value
Burgenland,2021-02-14T09:30:00+01:00,230
Kärnten,2021-02-14T09:30:00+01:00,658
Niederösterreich,2021-02-14T09:30:00+01:00,1257
Oberösterreich,2021-02-14T09:30:00+01:00,1492
Salzburg,2021-02-14T09:30:00+01:00,467
Steiermark,2021-02-14T09:30:00+01:00,1677
Tirol,2021-02-14T09:30:00+01:00,558
Vorarlberg,2021-02-14T09:30:00+01:00,265
Wien,2021-02-14T09:30:00+01:00,1607
