Area,Date,Value
Burgenland,2021-04-02T09:30:00+02:00,283
Kärnten,2021-04-02T09:30:00+02:00,749
Niederösterreich,2021-04-02T09:30:00+02:00,1550
Oberösterreich,2021-04-02T09:30:00+02:00,1603
Salzburg,2021-04-02T09:30:00+02:00,540
Steiermark,2021-04-02T09:30:00+02:00,1866
Tirol,2021-04-02T09:30:00+02:00,597
Vorarlberg,2021-04-02T09:30:00+02:00,281
Wien,2021-04-02T09:30:00+02:00,1928
