Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-26T09:30:00+02:00,138776,578,135215,59,4,5513239
Kärnten,2022-08-26T09:30:00+02:00,277107,1660,272147,94,8,6735050
Niederösterreich,2022-08-26T09:30:00+02:00,944756,3876,919112,199,20,40178873
Oberösterreich,2022-08-26T09:30:00+02:00,853236,2922,843460,108,10,24952740
Salzburg,2022-08-26T09:30:00+02:00,328630,1179,325068,73,4,10812811
Steiermark,2022-08-26T09:30:00+02:00,614282,3449,604919,108,6,21570819
Tirol,2022-08-26T09:30:00+02:00,395476,957,391486,67,2,9740382
Vorarlberg,2022-08-26T09:30:00+02:00,227557,574,226378,17,3,7161617
Wien,2022-08-26T09:30:00+02:00,1106780,4195,1079984,360,23,68521657
