Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-21T09:30:00+02:00,112217,538,107116,100,11,5103592
Kärnten,2022-04-21T09:30:00+02:00,239175,1597,234129,80,4,6524096
Niederösterreich,2022-04-21T09:30:00+02:00,769984,3228,734053,356,22,37219322
Oberösterreich,2022-04-21T09:30:00+02:00,743346,2788,727437,160,4,24022269
Salzburg,2022-04-21T09:30:00+02:00,286302,1118,281640,70,3,10511659
Steiermark,2022-04-21T09:30:00+02:00,530979,2922,520818,217,23,20594417
Tirol,2022-04-21T09:30:00+02:00,348667,928,343873,89,6,9449715
Vorarlberg,2022-04-21T09:30:00+02:00,198740,538,193661,49,6,7006195
Wien,2022-04-21T09:30:00+02:00,854948,3400,815635,583,51,60920825
