Area,Date,Value
Burgenland,2021-03-01T09:30:00+01:00,239
Kärnten,2021-03-01T09:30:00+01:00,683
Niederösterreich,2021-03-01T09:30:00+01:00,1350
Oberösterreich,2021-03-01T09:30:00+01:00,1515
Salzburg,2021-03-01T09:30:00+01:00,493
Steiermark,2021-03-01T09:30:00+01:00,1747
Tirol,2021-03-01T09:30:00+01:00,579
Vorarlberg,2021-03-01T09:30:00+01:00,274
Wien,2021-03-01T09:30:00+01:00,1694
