Area,Date,Value
Burgenland,2021-02-13T09:30:00+01:00,230
Kärnten,2021-02-13T09:30:00+01:00,658
Niederösterreich,2021-02-13T09:30:00+01:00,1253
Oberösterreich,2021-02-13T09:30:00+01:00,1490
Salzburg,2021-02-13T09:30:00+01:00,466
Steiermark,2021-02-13T09:30:00+01:00,1676
Tirol,2021-02-13T09:30:00+01:00,557
Vorarlberg,2021-02-13T09:30:00+01:00,265
Wien,2021-02-13T09:30:00+01:00,1600
