Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-06T00:00:00+02:00,199096,639,198274,5,0,6049615
Kärnten,2023-06-06T00:00:00+02:00,333029,1724,331231,7,1,6998647
Niederösterreich,2023-06-06T00:00:00+02:00,1174703,4665,1169633,20,0,41235229
Oberösterreich,2023-06-06T00:00:00+02:00,1038012,3581,1034145,12,0,26147755
Salzburg,2023-06-06T00:00:00+02:00,395600,1262,394275,13,0,11246823
Steiermark,2023-06-06T00:00:00+02:00,739904,3626,736062,22,2,22985340
Tirol,2023-06-06T00:00:00+02:00,515870,1511,514271,12,1,10312157
Vorarlberg,2023-06-06T00:00:00+02:00,261865,692,261154,3,0,7345202
Wien,2023-06-06T00:00:00+02:00,1420458,4813,1412329,38,4,75737227
