Area,Date,Value
Burgenland,2021-04-21T09:30:00+02:00,67
Kärnten,2021-04-21T09:30:00+02:00,79
Niederösterreich,2021-04-21T09:30:00+02:00,418
Oberösterreich,2021-04-21T09:30:00+02:00,250
Salzburg,2021-04-21T09:30:00+02:00,96
Steiermark,2021-04-21T09:30:00+02:00,289
Tirol,2021-04-21T09:30:00+02:00,122
Vorarlberg,2021-04-21T09:30:00+02:00,36
Wien,2021-04-21T09:30:00+02:00,652
