Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-12T00:00:00+02:00,198800,639,197864,11,1,6046325
Kärnten,2023-05-12T00:00:00+02:00,332815,1724,330899,10,0,6997183
Niederösterreich,2023-05-12T00:00:00+02:00,1173225,4643,1167485,62,5,41226024
Oberösterreich,2023-05-12T00:00:00+02:00,1037469,3582,1033240,14,0,26143531
Salzburg,2023-05-12T00:00:00+02:00,395404,1261,393968,23,0,11243109
Steiermark,2023-05-12T00:00:00+02:00,739236,3624,735121,24,2,22967697
Tirol,2023-05-12T00:00:00+02:00,515619,1510,513918,12,0,10310031
Vorarlberg,2023-05-12T00:00:00+02:00,261759,691,261040,14,2,7343382
Wien,2023-05-12T00:00:00+02:00,1417525,4804,1407878,48,6,75678380
