Area,Date,Value
Burgenland,2020-12-08T09:30:00+01:00,127
Kärnten,2020-12-08T09:30:00+01:00,332
Niederösterreich,2020-12-08T09:30:00+01:00,612
Oberösterreich,2020-12-08T09:30:00+01:00,816
Salzburg,2020-12-08T09:30:00+01:00,218
Steiermark,2020-12-08T09:30:00+01:00,669
Tirol,2020-12-08T09:30:00+01:00,382
Vorarlberg,2020-12-08T09:30:00+01:00,160
Wien,2020-12-08T09:30:00+01:00,686
