Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-01T00:00:00+02:00,198598,639,197587,18,1,6043821
Kärnten,2023-05-01T00:00:00+02:00,332602,1723,330620,18,3,6996420
Niederösterreich,2023-05-01T00:00:00+02:00,1171873,4561,1165639,81,4,41220140
Oberösterreich,2023-05-01T00:00:00+02:00,1036936,3579,1032417,46,1,26140110
Salzburg,2023-05-01T00:00:00+02:00,395199,1260,393727,38,0,11240533
Steiermark,2023-05-01T00:00:00+02:00,738741,3622,734552,41,3,22960819
Tirol,2023-05-01T00:00:00+02:00,515388,1512,513604,8,3,10308922
Vorarlberg,2023-05-01T00:00:00+02:00,261583,690,260881,6,0,7342495
Wien,2023-05-01T00:00:00+02:00,1415055,4786,1404730,121,14,75649770
