Area,Date,Value
Burgenland,2020-11-16T08:00:00+01:00,5631
Kärnten,2020-11-16T08:00:00+01:00,8617
Niederösterreich,2020-11-16T08:00:00+01:00,30321
Oberösterreich,2020-11-16T08:00:00+01:00,41357
Salzburg,2020-11-16T08:00:00+01:00,14519
Steiermark,2020-11-16T08:00:00+01:00,21899
Tirol,2020-11-16T08:00:00+01:00,24527
Vorarlberg,2020-11-16T08:00:00+01:00,12132
Wien,2020-11-16T08:00:00+01:00,48829
