Area,Date,Value
Burgenland,2020-09-25T09:30:00+02:00,0
Kärnten,2020-09-25T09:30:00+02:00,1
Niederösterreich,2020-09-25T09:30:00+02:00,15
Oberösterreich,2020-09-25T09:30:00+02:00,5
Salzburg,2020-09-25T09:30:00+02:00,1
Steiermark,2020-09-25T09:30:00+02:00,7
Tirol,2020-09-25T09:30:00+02:00,5
Vorarlberg,2020-09-25T09:30:00+02:00,4
Wien,2020-09-25T09:30:00+02:00,40
