Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-07T00:00:00+01:00,194155,637,190960,69,5,5998331
Kärnten,2023-03-07T00:00:00+01:00,328729,1722,325077,73,6,6985995
Niederösterreich,2023-03-07T00:00:00+01:00,1146129,4416,1130533,317,18,41141818
Oberösterreich,2023-03-07T00:00:00+01:00,1021779,3537,1009846,233,12,26068369
Salzburg,2023-03-07T00:00:00+01:00,391439,1239,388249,84,4,11210584
Steiermark,2023-03-07T00:00:00+01:00,729207,3577,720506,191,21,22861160
Tirol,2023-03-07T00:00:00+01:00,510397,1474,506379,89,4,10284187
Vorarlberg,2023-03-07T00:00:00+01:00,259917,685,258722,31,3,7329441
Wien,2023-03-07T00:00:00+01:00,1374108,4662,1349019,233,15,75220568
