Area,Date,Value
Burgenland,2020-10-14T09:30:00+02:00,17
Kärnten,2020-10-14T09:30:00+02:00,12
Niederösterreich,2020-10-14T09:30:00+02:00,111
Oberösterreich,2020-10-14T09:30:00+02:00,81
Salzburg,2020-10-14T09:30:00+02:00,30
Steiermark,2020-10-14T09:30:00+02:00,64
Tirol,2020-10-14T09:30:00+02:00,52
Vorarlberg,2020-10-14T09:30:00+02:00,22
Wien,2020-10-14T09:30:00+02:00,265
