Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-26T00:00:00+02:00,199023,639,198141,5,1,6048167
Kärnten,2023-05-26T00:00:00+02:00,332964,1724,331117,8,0,6998003
Niederösterreich,2023-05-26T00:00:00+02:00,1174253,4657,1168887,34,0,41231411
Oberösterreich,2023-05-26T00:00:00+02:00,1037846,3582,1033828,15,1,26146015
Salzburg,2023-05-26T00:00:00+02:00,395526,1261,394180,18,0,11245292
Steiermark,2023-05-26T00:00:00+02:00,739708,3625,735707,24,0,22977551
Tirol,2023-05-26T00:00:00+02:00,515793,1511,514136,14,0,10311238
Vorarlberg,2023-05-26T00:00:00+02:00,261831,692,261100,2,0,7344303
Wien,2023-05-26T00:00:00+02:00,1419496,4810,1410764,53,9,75711254
