Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-29T09:30:00+02:00,118494,556,116876,33,5,5313708
Kärnten,2022-05-29T09:30:00+02:00,247458,1623,244697,31,2,6585890
Niederösterreich,2022-05-29T09:30:00+02:00,809135,3626,791455,103,8,38928322
Oberösterreich,2022-05-29T09:30:00+02:00,766668,2838,760357,45,3,24271774
Salzburg,2022-05-29T09:30:00+02:00,294931,1139,292122,22,0,10578287
Steiermark,2022-05-29T09:30:00+02:00,547464,3386,542346,59,11,20932696
Tirol,2022-05-29T09:30:00+02:00,358032,937,355958,54,4,9536264
Vorarlberg,2022-05-29T09:30:00+02:00,204412,547,203291,6,1,7057234
Wien,2022-05-29T09:30:00+02:00,901913,3999,886582,137,13,64187822
