Area,Date,Value
Burgenland,2021-02-18T09:30:00+01:00,231
Kärnten,2021-02-18T09:30:00+01:00,663
Niederösterreich,2021-02-18T09:30:00+01:00,1276
Oberösterreich,2021-02-18T09:30:00+01:00,1502
Salzburg,2021-02-18T09:30:00+01:00,480
Steiermark,2021-02-18T09:30:00+01:00,1695
Tirol,2021-02-18T09:30:00+01:00,564
Vorarlberg,2021-02-18T09:30:00+01:00,269
Wien,2021-02-18T09:30:00+01:00,1632
