Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-27T00:00:00+02:00,172438,621,168680,57,7,5724407
Kärnten,2022-10-27T00:00:00+02:00,308879,1698,302900,148,7,6859956
Niederösterreich,2022-10-27T00:00:00+02:00,1022233,4131,1003227,416,17,40573635
Oberösterreich,2022-10-27T00:00:00+02:00,947764,3439,930779,266,12,25469243
Salzburg,2022-10-27T00:00:00+02:00,367743,1201,362944,139,3,10995012
Steiermark,2022-10-27T00:00:00+02:00,676976,3474,663241,283,16,22107619
Tirol,2022-10-27T00:00:00+02:00,477446,1420,471520,94,5,9810473
Vorarlberg,2022-10-27T00:00:00+02:00,245351,668,243777,40,2,7238959
Wien,2022-10-27T00:00:00+02:00,1207578,4311,1183859,554,30,71288765
