Area,Date,Value
Burgenland,2021-02-20T09:30:00+01:00,9
Kärnten,2021-02-20T09:30:00+01:00,7
Niederösterreich,2021-02-20T09:30:00+01:00,62
Oberösterreich,2021-02-20T09:30:00+01:00,12
Salzburg,2021-02-20T09:30:00+01:00,9
Steiermark,2021-02-20T09:30:00+01:00,40
Tirol,2021-02-20T09:30:00+01:00,23
Vorarlberg,2021-02-20T09:30:00+01:00,13
Wien,2021-02-20T09:30:00+01:00,86
