Area,Date,Value
Burgenland,2021-03-01T09:30:00+01:00,43
Kärnten,2021-03-01T09:30:00+01:00,96
Niederösterreich,2021-03-01T09:30:00+01:00,349
Oberösterreich,2021-03-01T09:30:00+01:00,120
Salzburg,2021-03-01T09:30:00+01:00,71
Steiermark,2021-03-01T09:30:00+01:00,200
Tirol,2021-03-01T09:30:00+01:00,81
Vorarlberg,2021-03-01T09:30:00+01:00,30
Wien,2021-03-01T09:30:00+01:00,363
