Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-02T09:30:00+02:00,19128,345,18524,11,1,2805262
Kärnten,2021-09-02T09:30:00+02:00,41911,825,40647,31,7,3686589
Niederösterreich,2021-09-02T09:30:00+02:00,116753,1838,111964,87,28,14872582
Oberösterreich,2021-09-02T09:30:00+02:00,124541,1765,120129,98,25,12549881
Salzburg,2021-09-02T09:30:00+02:00,52370,592,50665,34,5,5327368
Steiermark,2021-09-02T09:30:00+02:00,83950,2103,80283,69,14,10908389
Tirol,2021-09-02T09:30:00+02:00,67280,639,65729,32,7,5875375
Vorarlberg,2021-09-02T09:30:00+02:00,32754,311,31734,15,5,4433126
Wien,2021-09-02T09:30:00+02:00,152976,2360,144907,161,50,16813682
