Area,Date,Value
Burgenland,2020-11-03T09:30:00+01:00,1516
Kärnten,2020-11-03T09:30:00+01:00,1893
Niederösterreich,2020-11-03T09:30:00+01:00,11349
Oberösterreich,2020-11-03T09:30:00+01:00,12506
Salzburg,2020-11-03T09:30:00+01:00,4424
Steiermark,2020-11-03T09:30:00+01:00,5360
Tirol,2020-11-03T09:30:00+01:00,10542
Vorarlberg,2020-11-03T09:30:00+01:00,3283
Wien,2020-11-03T09:30:00+01:00,23419
