Area,Date,Value
Burgenland,2020-11-05T09:30:00+01:00,1645
Kärnten,2020-11-05T09:30:00+01:00,2049
Niederösterreich,2020-11-05T09:30:00+01:00,12402
Oberösterreich,2020-11-05T09:30:00+01:00,13887
Salzburg,2020-11-05T09:30:00+01:00,4755
Steiermark,2020-11-05T09:30:00+01:00,5652
Tirol,2020-11-05T09:30:00+01:00,11401
Vorarlberg,2020-11-05T09:30:00+01:00,4221
Wien,2020-11-05T09:30:00+01:00,24592
