Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-03T09:30:00+02:00,18306,340,17881,20,9,1771077
Kärnten,2021-06-03T09:30:00+02:00,40065,817,39061,35,5,1515354
Niederösterreich,2021-06-03T09:30:00+02:00,109958,1802,106600,78,36,9296476
Oberösterreich,2021-06-03T09:30:00+02:00,116327,1747,114018,43,19,6347909
Salzburg,2021-06-03T09:30:00+02:00,49040,582,48271,21,4,2375279
Steiermark,2021-06-03T09:30:00+02:00,79194,2069,76598,41,5,5407581
Tirol,2021-06-03T09:30:00+02:00,63338,631,62119,30,14,4381873
Vorarlberg,2021-06-03T09:30:00+02:00,30536,303,29656,14,5,2713592
Wien,2021-06-03T09:30:00+02:00,139070,2336,136527,99,31,9919962
