Area,Date,Value
Burgenland,2020-07-20T08:00:00+02:00,385
Kärnten,2020-07-20T08:00:00+02:00,448
Niederösterreich,2020-07-20T08:00:00+02:00,3195
Oberösterreich,2020-07-20T08:00:00+02:00,3269
Salzburg,2020-07-20T08:00:00+02:00,1326
Steiermark,2020-07-20T08:00:00+02:00,1989
Tirol,2020-07-20T08:00:00+02:00,3609
Vorarlberg,2020-07-20T08:00:00+02:00,919
Wien,2020-07-20T08:00:00+02:00,4502
