Area,Date,Value
Burgenland,2021-02-23T09:30:00+01:00,237
Kärnten,2021-02-23T09:30:00+01:00,670
Niederösterreich,2021-02-23T09:30:00+01:00,1309
Oberösterreich,2021-02-23T09:30:00+01:00,1509
Salzburg,2021-02-23T09:30:00+01:00,484
Steiermark,2021-02-23T09:30:00+01:00,1725
Tirol,2021-02-23T09:30:00+01:00,573
Vorarlberg,2021-02-23T09:30:00+01:00,269
Wien,2021-02-23T09:30:00+01:00,1658
