Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-12T09:30:00+01:00,30896,419,29208,70,19,3534059
Kärnten,2021-12-12T09:30:00+01:00,80975,1016,73585,269,47,5479079
Niederösterreich,2021-12-12T09:30:00+01:00,212094,2446,199340,404,96,19215046
Oberösterreich,2021-12-12T09:30:00+01:00,252967,2236,242222,370,98,18522469
Salzburg,2021-12-12T09:30:00+01:00,100008,755,93890,174,27,8193678
Steiermark,2021-12-12T09:30:00+01:00,146287,2403,133935,379,85,15619194
Tirol,2021-12-12T09:30:00+01:00,114899,769,107370,226,67,7014329
Vorarlberg,2021-12-12T09:30:00+01:00,59987,398,50133,141,28,5530511
Wien,2021-12-12T09:30:00+01:00,229921,2720,215177,437,101,31787491
