Area,Date,Value
Burgenland,2021-02-19T09:30:00+01:00,232
Kärnten,2021-02-19T09:30:00+01:00,665
Niederösterreich,2021-02-19T09:30:00+01:00,1289
Oberösterreich,2021-02-19T09:30:00+01:00,1504
Salzburg,2021-02-19T09:30:00+01:00,481
Steiermark,2021-02-19T09:30:00+01:00,1705
Tirol,2021-02-19T09:30:00+01:00,564
Vorarlberg,2021-02-19T09:30:00+01:00,269
Wien,2021-02-19T09:30:00+01:00,1639
