Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-06T00:00:00+01:00,179449,631,176765,35,4,5846451
Kärnten,2022-12-06T00:00:00+01:00,316824,1709,313227,70,3,6924009
Niederösterreich,2022-12-06T00:00:00+01:00,1064661,4199,1049757,304,13,40808498
Oberösterreich,2022-12-06T00:00:00+01:00,970217,3471,961292,90,8,25761207
Salzburg,2022-12-06T00:00:00+01:00,375162,1212,372216,80,2,11092899
Steiermark,2022-12-06T00:00:00+01:00,694346,3505,686109,114,5,22403069
Tirol,2022-12-06T00:00:00+01:00,487907,1435,483979,39,4,10170907
Vorarlberg,2022-12-06T00:00:00+01:00,250915,675,249556,25,1,7279978
Wien,2022-12-06T00:00:00+01:00,1255805,4410,1232648,222,14,72773117
