Area,Date,Value
Burgenland,2020-11-19T09:30:00+01:00,18
Kärnten,2020-11-19T09:30:00+01:00,27
Niederösterreich,2020-11-19T09:30:00+01:00,97
Oberösterreich,2020-11-19T09:30:00+01:00,138
Salzburg,2020-11-19T09:30:00+01:00,24
Steiermark,2020-11-19T09:30:00+01:00,109
Tirol,2020-11-19T09:30:00+01:00,67
Vorarlberg,2020-11-19T09:30:00+01:00,44
Wien,2020-11-19T09:30:00+01:00,159
