Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-26T09:30:00+01:00,28396,382,25092,97,15,3421046
Kärnten,2021-11-26T09:30:00+01:00,69848,910,56010,317,53,5312800
Niederösterreich,2021-11-26T09:30:00+01:00,194409,2223,167410,567,113,18818024
Oberösterreich,2021-11-26T09:30:00+01:00,232556,2072,198507,687,127,17822279
Salzburg,2021-11-26T09:30:00+01:00,91977,685,75784,247,45,7818403
Steiermark,2021-11-26T09:30:00+01:00,131422,2306,111863,441,75,15065009
Tirol,2021-11-26T09:30:00+01:00,103785,712,88285,265,45,6810151
Vorarlberg,2021-11-26T09:30:00+01:00,51874,363,41540,125,24,5449988
Wien,2021-11-26T09:30:00+01:00,216867,2631,191997,503,111,28692304
