Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-18T09:30:00+02:00,18162,336,17641,22,8,1533956
Kärnten,2021-05-18T09:30:00+02:00,39655,813,38310,35,2,1314141
Niederösterreich,2021-05-18T09:30:00+02:00,108604,1769,104684,151,56,8235423
Oberösterreich,2021-05-18T09:30:00+02:00,114940,1736,112001,117,43,5094728
Salzburg,2021-05-18T09:30:00+02:00,48939,576,47729,41,13,1927721
Steiermark,2021-05-18T09:30:00+02:00,78122,2047,74276,188,26,4336839
Tirol,2021-05-18T09:30:00+02:00,62382,627,60757,67,25,3832350
Vorarlberg,2021-05-18T09:30:00+02:00,29819,301,28500,28,9,2440424
Wien,2021-05-18T09:30:00+02:00,137532,2294,134900,250,93,8125236
