Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-12T09:30:00+02:00,119637,559,117842,26,2,5268347
Kärnten,2022-06-12T09:30:00+02:00,249044,1627,246251,40,3,6605217
Niederösterreich,2022-06-12T09:30:00+02:00,818520,3642,798682,99,7,39300249
Oberösterreich,2022-06-12T09:30:00+02:00,772160,2840,765570,55,3,24376737
Salzburg,2022-06-12T09:30:00+02:00,297641,1140,294464,15,1,10595713
Steiermark,2022-06-12T09:30:00+02:00,550953,3392,545254,52,6,21012921
Tirol,2022-06-12T09:30:00+02:00,360699,939,357869,34,3,9556291
Vorarlberg,2022-06-12T09:30:00+02:00,206489,548,204975,16,0,7068968
Wien,2022-06-12T09:30:00+02:00,916273,4010,897813,133,8,64940717
