Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-26T09:30:00+02:00,18491,343,18103,1,1,2457961
Kärnten,2021-07-26T09:30:00+02:00,40437,822,39458,8,0,2547930
Niederösterreich,2021-07-26T09:30:00+02:00,111585,1824,108669,13,5,12771312
Oberösterreich,2021-07-26T09:30:00+02:00,117801,1758,115668,10,1,10159709
Salzburg,2021-07-26T09:30:00+02:00,49775,588,48666,4,0,4018368
Steiermark,2021-07-26T09:30:00+02:00,80140,2092,77642,6,2,8894333
Tirol,2021-07-26T09:30:00+02:00,64384,635,63408,4,0,5396948
Vorarlberg,2021-07-26T09:30:00+02:00,31056,308,30525,5,1,3854991
Wien,2021-07-26T09:30:00+02:00,142913,2362,139083,66,21,14500388
