Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-05T09:30:00+01:00,32315,440,31129,50,13,3699077
Kärnten,2022-01-05T09:30:00+01:00,84754,1096,82207,87,23,5668641
Niederösterreich,2022-01-05T09:30:00+01:00,224012,2581,214821,168,52,21681582
Oberösterreich,2022-01-05T09:30:00+01:00,263555,2354,256492,103,40,19468989
Salzburg,2022-01-05T09:30:00+01:00,105900,790,100560,55,19,8756522
Steiermark,2022-01-05T09:30:00+01:00,154160,2498,147720,122,32,16629275
Tirol,2022-01-05T09:30:00+01:00,125795,810,118290,122,43,7402715
Vorarlberg,2022-01-05T09:30:00+01:00,64628,428,61627,39,13,5834166
Wien,2022-01-05T09:30:00+01:00,248967,2805,232448,264,74,36065902
