Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-04-27T00:00:00+02:00,198541,638,197413,19,2,6043491
Kärnten,2023-04-27T00:00:00+02:00,332545,1723,330504,17,3,6996385
Niederösterreich,2023-04-27T00:00:00+02:00,1171464,4561,1164959,87,4,41219776
Oberösterreich,2023-04-27T00:00:00+02:00,1036754,3578,1031879,39,0,26139401
Salzburg,2023-04-27T00:00:00+02:00,395140,1259,393584,36,0,11240343
Steiermark,2023-04-27T00:00:00+02:00,738597,3622,734187,48,2,22957297
Tirol,2023-04-27T00:00:00+02:00,515322,1512,513437,11,2,10308733
Vorarlberg,2023-04-27T00:00:00+02:00,261576,690,260872,6,0,7342380
Wien,2023-04-27T00:00:00+02:00,1414254,4786,1403073,131,14,75644082
