Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-02T09:30:00+02:00,20261,350,19569,17,2,3052943
Kärnten,2021-10-02T09:30:00+02:00,44526,839,42586,48,8,4305323
Niederösterreich,2021-10-02T09:30:00+02:00,125388,1881,120675,119,30,16347863
Oberösterreich,2021-10-02T09:30:00+02:00,136938,1806,131309,154,36,14448973
Salzburg,2021-10-02T09:30:00+02:00,56228,603,54233,37,7,6103600
Steiermark,2021-10-02T09:30:00+02:00,89651,2127,85206,99,21,12352857
Tirol,2021-10-02T09:30:00+02:00,70483,660,68718,57,18,6150199
Vorarlberg,2021-10-02T09:30:00+02:00,34695,320,33718,14,5,4858143
Wien,2021-10-02T09:30:00+02:00,168210,2435,158951,295,92,20081163
