Area,Date,Value
Burgenland,2021-04-04T09:30:00+02:00,75
Kärnten,2021-04-04T09:30:00+02:00,82
Niederösterreich,2021-04-04T09:30:00+02:00,453
Oberösterreich,2021-04-04T09:30:00+02:00,296
Salzburg,2021-04-04T09:30:00+02:00,110
Steiermark,2021-04-04T09:30:00+02:00,311
Tirol,2021-04-04T09:30:00+02:00,147
Vorarlberg,2021-04-04T09:30:00+02:00,28
Wien,2021-04-04T09:30:00+02:00,711
