Area,Date,Value
Burgenland,2020-12-14T09:30:00+01:00,68
Kärnten,2020-12-14T09:30:00+01:00,348
Niederösterreich,2020-12-14T09:30:00+01:00,484
Oberösterreich,2020-12-14T09:30:00+01:00,766
Salzburg,2020-12-14T09:30:00+01:00,202
Steiermark,2020-12-14T09:30:00+01:00,589
Tirol,2020-12-14T09:30:00+01:00,274
Vorarlberg,2020-12-14T09:30:00+01:00,110
Wien,2020-12-14T09:30:00+01:00,638
