Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-27T00:00:00+02:00,199025,639,198153,5,1,6048167
Kärnten,2023-05-27T00:00:00+02:00,332965,1724,331124,8,0,6998003
Niederösterreich,2023-05-27T00:00:00+02:00,1174284,4657,1168940,34,0,41231411
Oberösterreich,2023-05-27T00:00:00+02:00,1037854,3582,1033862,15,1,26146015
Salzburg,2023-05-27T00:00:00+02:00,395533,1261,394191,18,0,11245292
Steiermark,2023-05-27T00:00:00+02:00,739720,3625,735734,24,0,22977551
Tirol,2023-05-27T00:00:00+02:00,515794,1511,514151,14,0,10311238
Vorarlberg,2023-05-27T00:00:00+02:00,261832,692,261102,2,0,7344303
Wien,2023-05-27T00:00:00+02:00,1419571,4810,1410950,53,9,75711254
