Area,Date,Value
Burgenland,2020-12-22T09:30:00+01:00,8217
Kärnten,2020-12-22T09:30:00+01:00,17795
Niederösterreich,2020-12-22T09:30:00+01:00,45878
Oberösterreich,2020-12-22T09:30:00+01:00,64160
Salzburg,2020-12-22T09:30:00+01:00,23120
Steiermark,2020-12-22T09:30:00+01:00,32707
Tirol,2020-12-22T09:30:00+01:00,36860
Vorarlberg,2020-12-22T09:30:00+01:00,17420
Wien,2020-12-22T09:30:00+01:00,63438
